ID,都道府県,城名,読み方,種類,所在地,築城年代,城主・築城者,別名,備考
129,青森県,弘前城,ひろさきじょう,,青森県弘前市大字下白銀町1-1,,津軽氏,鷹岡城、高岡城,遺構: 曲輪、石垣、土塁、横堀（水堀）、天守、櫓、門
239,青森県,根城,ねじょう,,青森県八戸市根城下町42,,南部氏,八戸城、八戸根城,遺構: 曲輪、土塁、横堀（空堀）、井戸
125,青森県,浪岡城,なみおかじょう,,青森県青森市浪岡大字浪岡岡田43,,北畠（浪岡）氏,浪岡御所,遺構: 曲輪、土塁、横堀（空堀）
131,青森県,堀越城,ほりこしじょう,,青森県弘前市堀越柏田,,曾我氏、津軽氏,－,遺構: 曲輪、土塁、横堀（空堀）、土橋
214,青森県,三戸城,さんのへじょう,,青森県三戸郡三戸町梅内城ノ下,,南部氏,留ヶ崎城、三戸高城,遺構: 曲輪、腰曲輪、石垣、土塁、横堀（空堀）、門、御台所
238,青森県,八戸城,はちのへじょう,,青森県八戸市内丸（三八城公園）,,南部氏,八戸陣屋,遺構: 移築門（角御殿表門）、土塁
190,青森県,七戸城,しちのへじょう,,青森県上北郡七戸町字七戸,,工藤氏、南部氏,柏葉城、（七戸陣屋）,遺構: 曲輪、帯曲輪、腰曲輪、土塁、横堀（空堀）、虎口、武者隠し
257,青森県,鮫浦台場,さめうらだいば,,青森県八戸市鮫町葦毛崎,,八戸藩,－,遺構: 消滅
188,青森県,福島城,ふくしまじょう,,青森県五所川原市相内露草,,安東氏,－,遺構: 曲輪、土塁、横堀、門跡
179,青森県,中里城,なかさとじょう,,青森県北津軽郡中泊町中里字亀山741他,,安東氏,－,遺構: 曲輪、土塁、横堀（空堀）、井戸跡、竪穴建物
246,青森県,黒石城,くろいしじょう,,青森県黒石市内町,,津軽氏,黒石陣屋、烏城,遺構: 横堀（空堀）跡
171,青森県,田舎館城,いなかだてじょう,,青森県南津軽郡田舎館村田舎舘字中辻,,工藤氏、安保氏？、千徳氏,－,遺構: 曲輪、土塁、横堀（空堀）
144,青森県,種里城,たねさとじょう,,青森県西津軽郡鰺ヶ沢町種里町大柳,,津軽氏,山上館,遺構: 曲輪、土塁
264,青森県,尻八館,しりはちだて,,青森県青森市後潟後潟山,,安東氏,尻八楯、尻八城、霊光城、志利幌（シリポロ）チャシ,遺構: 曲輪、腰曲輪、土塁、横堀（空堀）、堀切
163,青森県,高屋敷館,たかやしきだて,,青森県青森市浪岡大字高屋敷字野尻,,不明,－,遺構: 土塁、横堀（空堀）
216,青森県,聖寿寺館,しょうじゅじだて,,青森県三戸郡南部町小向字正寿寺,,南部氏,本三戸城,遺構: 曲輪、横堀（空堀）
256,青森県,蠣崎城,かきざきじょう,,青森県むつ市川内町蛎崎合野74-1（錦帯城公園）,,武田氏（南部氏家臣）,蛎崎城、錦帯城,遺構: 曲輪
254,青森県,田名部城,たなぶじょう,,青森県むつ市小川町2,,赤星氏（南部氏家臣）、新田盛政、八戸氏,田名部館、（田名部代官所）,遺構: 曲輪、土塁、横堀（空堀）
153,青森県,茶右衛門館,ちゃえもんだて,,青森県西津軽郡深浦町森山,,小野茶右衛門（津軽氏家臣）、森山季定（安東氏家臣）,森山館、森山東館、森山城,遺構: 曲輪、土塁、堀切
180,青森県,平舘台場,ひらだてだいば,,青森県東津軽郡外ヶ浜町字平舘田の沢,,弘前藩,－,遺構: 土塁
155,青森県,大浦城,おおうらじょう,,青森県弘前市五代早稲田,,大浦氏,八幡城、賀田城,遺構: 曲輪、土塁、横堀（水堀）、堀切
168,青森県,大光寺城,だいこうじじょう,,青森県平川市大光寺三村井他（地図は大光寺新城を示す）,,曾我氏、安東氏、南部氏、津軽氏,大光寺新城、（大光寺古館）、（大光寺五日市館）,遺構: 曲輪、土塁、横堀
189,青森県,唐川城,からかわじょう,,青森県五所川原市相内相内山国有林557,,安東氏,－,遺構: 曲輪、横堀（空堀）
243,青森県,櫛引城,くしびきじょう,,青森県八戸市櫛引館神27,,櫛引氏,－,遺構: 曲輪、横堀（空堀）
130,青森県,石川城,いしかわじょう,,青森県弘前市石川平山（大仏公園）,,曾我氏、南部氏,大仏ヶ鼻城、大渕ヶ鼻城、石川十三館、石川十三楯、岩館十三楯,遺構: 曲輪、土塁、横堀（空堀）
248,青森県,浅瀬石城,あせいしじょう,,青森県黒石市高賀野他,,千徳氏,汗石城、浅石城,遺構: 曲輪、土塁、横堀（空堀）
183,青森県,蓬田城,よもぎたじょう,,青森県東津軽郡蓬田村蓬田汐越（蓬田八幡宮）,,潮潟氏、奥瀬氏、蓬田氏,蓬田村大館、蓬田大館、蓬田館、大館城,遺構: 土塁、横堀（空堀）
143,青森県,和徳城,わっとくじょう,,青森県弘前市和徳町210-3,,安倍氏、小山内氏、森岡氏,－,遺構: 曲輪、土塁？
242,青森県,新田城,にいだじょう,,青森県八戸市新井田,,新田氏,新井田城,遺構: 曲輪、帯曲輪、横堀（空堀）
164,青森県,碇ヶ関関所,いかりがせきせきしょ,,青森県平川市碇ヶ関（地図は折橋御番所を示す）,,津軽氏,碇ヶ関御関所,遺構: 移築高麗門（道の駅「いかりがせき 関の庄」）
124,青森県,横内城,よこうちじょう,,青森県青森市横内亀井146-1,,堤（南部）氏、津軽氏,鏡城、堤城,遺構: 曲輪、横堀（空堀）
244,青森県,尻内城,しりうちじょう,,青森県八戸市尻内町大仏館,,中館政直,尻内館（大仏遺跡）,遺構: 曲輪
223,青森県,田子館,たっこたて,,青森県三戸郡田子町田子字風張,,佐々木氏、南部氏,［田子前館（前館、牛尾館）、佐々木館］,遺構: 曲輪、堀切
201,青森県,野辺地城,のへじじょう,,青森県上北郡野辺地町字野辺地,,アイヌ、野辺地氏、石井氏、小軽米氏、日戸氏,金鶏城、（野辺地代官所）,遺構: 曲輪、土塁、横堀（空堀）
178,青森県,柴崎城,しばざきじょう,,青森県北津軽郡中泊町小泊字嗽沢,,安東氏,－,遺構: 曲輪、土塁、横堀（空堀）、虎口
207,青森県,横浜館,よこはまだて,,青森県上北郡横浜町舘ノ後,,佐々木氏、横浜氏,－,遺構: 消滅
267,青森県,多宇末井館,とうまいだて,,青森県青森市浅虫字山下,,大河氏,蝦夷館、蝦夷ヶ館,遺構: 曲輪、横堀（空堀）
211,青森県,下田館,しもだだて,,青森県上北郡おいらせ町舘越（下田小学校）,,下田氏,－,遺構: 堀跡？
185,青森県,飯詰城,いいづめじょう,,青森県五所川原市飯詰字福泉,,朝日氏,高楯城、高館城,遺構: 曲輪、土塁、横堀（空堀）
260,青森県,油川城,あぶらかわじょう,,青森県青森市西田沢浜田他,,奥瀬氏,－,遺構: 曲輪、堀切
245,青森県,島守館,しまもりだて,,青森県八戸市南郷大字島守字舘（島守舘農園）,,島守氏,嶋守館,遺構: 曲輪、横堀（空堀）
227,青森県,伝法寺館,でんぽうじたて,,青森県十和田市伝法寺字伝法寺,,日の宮氏、津村氏（南部氏家臣）,日の宮館、津村館,遺構: 曲輪、土塁、横堀（空堀）
169,青森県,高畑城,たかばたけじょう,,青森県平川市高畑熊沢,,平岡氏、乳井氏,－,遺構: 土塁、堀
145,青森県,野尻館,のじりだて,,青森県青森市野尻字野田他,,南部氏？,－,遺構: 曲輪、横堀（空堀）
266,青森県,高田城,たかだじょう,,青森県青森市高田字川瀬,,土岐則基,－,遺構: 曲輪、横堀（空堀）
265,青森県,新城,しんじょう,,青森県青森市新城字平岡,,北畠（浪岡）氏,－,遺構: 曲輪、横堀（空堀）
166,青森県,中野不動館,なかのふどうだて,,青森県黒石市南中野字不動館,,築地氏,不動館城,遺構: 曲輪、土塁、横堀（空堀）
236,青森県,奥瀬館,おくせだて,,青森県十和田市奥瀬字上通,,奥瀬氏,－,遺構: 曲輪
222,青森県,剣吉城,けんよしじょう,,青森県三戸郡南部町剣吉字大館,,北氏,剣吉館、大館,遺構: 曲輪
136,青森県,三世寺館,さんぜじだて,,青森県弘前市三世寺字色吉,,不明,－,遺構: 曲輪、土塁、切岸
175,青森県,小栗山館,こぐりやまだて,,青森県弘前市小栗山字沢部,,倉光孫三郎、小栗山左京,小栗山楯,遺構: 消滅
138,青森県,乳井城,にゅういじょう,,青森県弘前市薬師堂舘ノ平,,乳井氏,大隅館、大館,遺構: 曲輪
240,青森県,風張館,かざはりだて,,青森県八戸市是川字館ノ内,,水越氏・是川氏（南部氏家臣）,是川館、下館,遺構: 曲輪、土塁、横堀（空堀）
160,青森県,目時館,めときだて,,青森県三戸郡三戸町目時（地図は小館を示す）,,目時氏,（大館・小館）,遺構: 空堀（小館）
204,青森県,内沼蝦夷館,うちぬまえぞだて,,青森県上北郡六ヶ所村大字倉内字芋ヶ崎,,不明,－,遺構: 曲輪、土塁、堀切、横堀（空堀）
186,青森県,原子城,はらこじょう,,青森県五所川原市原子字山元,,原子氏（北畠氏家臣）,原子館,遺構: 曲輪、土塁、横堀（空堀）
269,岩手県,盛岡城,もりおかじょう,,岩手県盛岡市菜園1-1-3,,南部氏,（不来方城）,遺構: 曲輪、石垣、土塁、横堀、移築土蔵、門
505,岩手県,九戸城,くのへじょう,,岩手県二戸市福岡城ノ内,,九戸氏、南部氏,福岡城、宮野城、白鳥城,遺構: 曲輪、石垣、土塁、横堀（空堀）
443,岩手県,花巻城,はなまきじょう,,岩手県花巻市城内,,安倍氏、奥州藤原氏、稗貫氏、北氏、南部氏,鳥谷ヶ崎城、鳥谷ケ崎城,遺構: 曲輪、土塁、横堀（空堀）、井戸、移築門、時鐘堂
270,岩手県,志波城,しわじょう,,岩手県盛岡市上鹿妻五兵エ新田48-1,,坂上田村麻呂,斯波城、志和城、方八丁,遺構: （発掘調査：築地塀跡、大溝、掘立柱建物跡、竪穴建物跡）
343,岩手県,胆沢城,いさわじょう／いさわのき,,岩手県奥州市水沢佐倉河渋田,,坂上田村麻呂,方八丁,遺構: （発掘調査：築地塀跡、正殿跡、脇殿跡、門跡）
381,岩手県,鍋倉城,なべくらじょう,,岩手県遠野市遠野町（鍋倉公園）,,阿曽沼氏、遠野南部氏,横田城、新横田城、遠野城,遺構: 曲輪、土塁、堀切、横堀（空堀）
320,岩手県,柳之御所,やなぎのごしょ,,岩手県西磐井郡平泉町（地図は平泉館を示す）,,藤原氏［平泉館］、白鳥氏、山名氏［白鳥舘］、安倍氏［接待館］,柳之御所［平泉館・白鳥舘・接待館］,遺構: 曲輪、土塁、横堀（空堀）［すべて］、井戸跡［平泉館］
288,岩手県,一関城,いちのせきじょう,,岩手県一関市釣山,,坂上田村麻呂、小野寺氏、田村氏（伊達氏家臣）,一関要害、高崎城、釣山館、釣山城,遺構: 曲輪、土塁、井戸
430,岩手県,岩崎城,いわさきじょう,,岩手県北上市和賀町岩崎,,岩崎氏、和賀氏、柏山氏,和賀盾,遺構: 曲輪、土塁、横堀（空堀）
473,岩手県,高水寺城,こうすいじじょう,,岩手県紫波郡紫波町二日町字古舘21-2,,斯波氏、中野氏（南部氏家臣）,郡山城、斯波館、志和館、志和城、斯波御所,遺構: 曲輪、土塁、横堀（空堀）、門跡、建物跡
361,岩手県,野手崎城,のてざきじょう,,岩手県奥州市江刺梁川,,大立目氏、小梁川氏,小梁川館、（高屋敷館）,遺構: 曲輪、土塁、横堀（空堀）、枡形
324,岩手県,豊田館,とよたのたち,,岩手県奥州市江刺岩谷堂字下苗代沢,,藤原氏,豊田城,遺構: 曲輪
472,岩手県,毒沢城,どくさわじょう,,岩手県花巻市東和町毒沢,,毒沢氏（只野氏）,毒沢館,遺構: 曲輪、帯曲輪、土塁、堀切
327,岩手県,二子城,ふたごじょう,,岩手県北上市二子町渋谷他,,和賀氏,飛勢（とばせ）城,遺構: 曲輪、腰曲輪、土塁、横堀（空堀）
527,岩手県,姉帯城,あねたいじょう,,岩手県二戸郡一戸町姉帯字川久保,,姉帯氏,－,遺構: 曲輪、土塁、堀切、横堀（空堀）、（発掘調査：建物跡）
489,岩手県,田頭城,でんどうじょう,,岩手県八幡平市田頭字館腰,,田頭氏,－,遺構: 曲輪、土塁、横堀（空堀）
391,岩手県,狐崎城,きつねざきじょう,,岩手県釜石市浜町1,,狐崎氏、荒谷肥後,狐崎館,遺構: 曲輪
346,岩手県,水沢城,みずさわじょう,,岩手県奥州市水沢大手町,,蜂谷氏、佐々木氏、大内氏、白石氏、柴田氏、石母田氏、留守氏,水沢要害、臥牛城、大休城,遺構: 移築門、土塁
354,岩手県,人首城,ひとかべじょう,,岩手県奥州市江刺米里荒町,,人首氏、南部氏、沼辺氏,人首要害、人首館,遺構: 曲輪、土塁、横堀（空堀）、枡形虎口
437,岩手県,黒岩城,くろいわじょう,,岩手県北上市黒岩18地割,,和賀氏,千曳城、岩崎塞,遺構: 曲輪、横堀（空堀）
326,岩手県,鳥海柵,とのみのさく,,岩手県胆沢郡金ヶ崎町西根字鳥海,,安倍氏,弥三郎館,遺構: （発掘調査：掘立柱建物跡、竪穴建物跡）
487,岩手県,徳丹城,とくたんじょう,,岩手県紫波郡矢巾町西徳田,,文室綿麻呂（ふんやのわたまろ）,－,遺構: （発掘調査：建物跡、築地塀跡）
394,岩手県,大槌城,おおづつじょう,,岩手県上閉伊郡大槌町14地割字稲本,,大槌氏,浜崎城、古館,遺構: 曲輪、土塁、横堀（空堀）、虎口
304,岩手県,山吹城,やまぶきじょう,,岩手県一関市大東町大原川内,,大原千葉氏,山吹館、大原城,遺構: 曲輪
495,岩手県,雫石城,しずくいしじょう,,岩手県岩手郡雫石町下町東,,戸沢氏、手塚氏、斯波氏、南部氏,滴石城、雫石御所、滴石御所、八幡館,遺構: 曲輪、土塁、横堀（空堀）
453,岩手県,寺林城,てらばやしじょう,,岩手県花巻市石鳥谷町中寺林,,河野氏、浅野六兵衛,－,遺構: 曲輪、土塁、横堀（空堀）
294,岩手県,金沢城,かざわじょう,,岩手県一関市花泉町金沢字西川,,金沢氏,朝日舘、朝日館、朝日城、旭城、東雲館、東雲城,遺構: 曲輪、腰曲輪、土塁
279,岩手県,厨川柵,くりやがわのさく,,岩手県盛岡市天昌寺町（擬定地）、安倍館町他（地図は安倍館遺跡を示す）,,安倍氏［すべて］、工藤氏［すべて］,厨川柵［安倍館・里館・厨川城］,遺構: 曲輪、横堀（空堀）［安倍館］
502,岩手県,一方井城,いっかたいじょう,,岩手県岩手郡岩手町一方井,,一方井氏,一本杉館・イチョウ館（古館）、輪台城・九井館（新館）,遺構: 曲輪、土塁、横堀（空堀）
406,岩手県,大梵天館,だいぼんてんたて,,岩手県宮古市小国,,小国氏,小国館,遺構: 曲輪、腰曲輪、土塁、堀切、横堀（空堀）
500,岩手県,久慈城,くじじょう,,岩手県久慈市大川目町,,久慈氏,新町館、八日館,遺構: 曲輪、横堀（空堀）
312,岩手県,上折壁城,かみおりかべじょう,,岩手県一関市室根町矢越字千刈田,,千葉氏（葛西氏家臣）,山吹館、山吹城、旭館,遺構: 曲輪、土塁、横堀（空堀）
408,岩手県,千徳城,せんとくじょう,,岩手県宮古市太田2,,河北閉伊氏、一戸千徳氏,－,遺構: 曲輪、横堀（空堀）、天守跡
387,岩手県,火渡館,ひわたしだて,,岩手県遠野市附馬牛町上附馬牛字火渡,,火渡氏,－,遺構: 曲輪、堀切、横堀（空堀）
508,岩手県,小瀬川館,こせがわだて,,岩手県花巻市小瀬川第3地割（地図は説明板の場所を示す）,,稗貫氏、大瀬川氏？,小瀬川城、瀬川城、瀬川館、新主館,遺構: 土塁、横堀（空堀）
471,岩手県,六日入城,むいかいりじょう,,岩手県奥州市前沢白山字古館,,麻生玄長,六日入館、六日入柵、六日城,遺構: 曲輪、土塁、横堀（空堀）
368,岩手県,末崎城,まつさきじょう,,岩手県大船渡市末崎町西舘,,武田氏（葛西氏家臣）,西舘城,遺構: 曲輪、土塁、横堀（空堀）
342,岩手県,衣川柵,ころもがわのさく,,岩手県奥州市衣川並木前,,安倍氏、清原氏,並木衣川館、並木屋敷、並木御所,遺構: 消滅
295,岩手県,二桜城,にろうじょう,,岩手県一関市花泉町花泉字上館,,清水刑部少輔、葛西清秀、留守氏（伊達氏家臣）,二桜舘、清水城、舞鶴城,遺構: 曲輪、土塁
468,岩手県,典膳館,てんぜんだて,,岩手県和賀郡西和賀町沢内新町,,太田氏,天膳館、天神館,遺構: 曲輪、土塁、横堀（空堀）
519,岩手県,大野館,おおのだて,,岩手県九戸郡洋野町大野,,大野弥五郎,東大野館,遺構: 曲輪、堀切
476,岩手県,樋爪館,ひづめだて,,岩手県紫波郡紫波町南日詰箱清水,,樋爪（藤原）氏,樋爪舘、比爪館,遺構: （発掘調査：掘立柱建物跡、竪穴建物跡、井戸跡）
380,岩手県,世田米城,せたまいじょう,,岩手県気仙郡住田町世田米（八幡神社）,,阿曾沼氏,下館、新城,遺構: 曲輪、横堀（空堀）
370,岩手県,二日市城,ふつかいちじょう,,岩手県陸前高田市気仙町二日市,,今野氏、千葉氏、鈴木氏、中島氏、大条氏、大町氏,二日市館、八幡館、鵜飼館,遺構: 曲輪、土塁、横堀（空堀）
282,岩手県,日戸館,ひのとだて,,岩手県盛岡市日戸字古屋敷,,日戸（川村）氏,一本杉館,遺構: 曲輪、土塁、横堀（空堀）
365,岩手県,米ヶ崎城,よねがさきじょう,,岩手県陸前高田市米崎町館,,浜田千葉氏,米ケ崎城、米崎城、浜田城,遺構: 曲輪、堀切、横堀（空堀）
323,岩手県,薄衣城,うすぎぬじょう,,岩手県一関市川崎町薄衣字古舘,,薄衣千葉氏（葛西氏家臣）,米倉館、葛丸館、搦手館、古館,遺構: 曲輪、横堀（空堀）
466,岩手県,四戸城,しのへじょう,,岩手県二戸市金田一舘,,四戸氏,金田一城,遺構: 曲輪、横堀（空堀）
456,岩手県,大迫城,おおはさまじょう,,岩手県花巻市大迫町大迫古館,,大迫氏,高屋敷の御館、桂林寺館、桂林館、右近館,遺構: 曲輪、土塁、横堀（空堀）、竪堀
515,岩手県,熊野館,くまのだて,,岩手県九戸郡九戸村伊保内第10地割,,九戸氏,－,遺構: 曲輪、土塁
498,岩手県,葛巻城,くずまきじょう,,岩手県岩手郡葛巻町葛巻,,葛巻氏,八幡館、（葛巻館、鏡沢館）,遺構: 曲輪
465,岩手県,田代館,たしろたて,,岩手県宮古市区界第1地割,,田代氏,－,遺構: 曲輪、帯曲輪、土塁、横堀（空堀）
513,岩手県,浄法寺城,じょうぼうじじょう,,岩手県二戸市浄法寺町八幡舘,,浄法寺氏,小幡館,遺構: 曲輪、横堀（空堀）
503,岩手県,一戸城,いちのへじょう,,岩手県二戸郡一戸町,,一戸南部氏,－,遺構: 曲輪、横堀（空堀）
426,岩手県,刈屋館,かりやだて,,岩手県宮古市刈屋,,刈屋氏,高松館、蓬田館,遺構: 曲輪、帯曲輪、土塁、横堀（空堀）
470,岩手県,鹿合館,ししあわせたて,,岩手県奥州市胆沢若柳字上鹿合,,安倍氏？、高橋氏（柏山氏家臣）？,山居館,遺構: 曲輪、土塁、横堀（空堀）
469,岩手県,見前館,みるまえだて,,岩手県盛岡市西見前8地割,,見前氏、日戸氏,見舞館,遺構: 消滅
402,岩手県,普代城,ふだいじょう,,岩手県下閉伊郡普代村普代,,三上氏,三上館,遺構: 曲輪、横堀（空堀）
292,岩手県,半目館,はんもくだて,,岩手県一関市厳美町,,不明,メッコ館,遺構: 曲輪
523,岩手県,種市城,たねいちじょう,,岩手県九戸郡洋野町種市（地図は平城跡を示す）,,種市氏,－,遺構: 曲輪、土塁、横堀（空堀）
484,岩手県,柳田館,やなぎだだて,,岩手県紫波郡紫波町片寄中平,,片寄氏（斯波氏家臣）、中野康実（南部氏家臣）,片寄城、吉兵衛館、今崎城、中野館,遺構: 曲輪、土塁、横堀（空堀）
522,岩手県,軽米城,かるまいじょう,,岩手県九戸郡軽米町大字軽米第10地割,,軽米氏、北氏,－,遺構: 曲輪、横堀跡
530,宮城県,仙台城,せんだいじょう,,宮城県仙台市青葉区,,伊達氏,青葉城、仙臺城、五城楼,遺構: 曲輪、石垣、土塁、横堀（空堀）
553,宮城県,白石城,しろいしじょう,,宮城県白石市益岡町,,白石氏、蒲生氏、上杉氏、片倉氏,益岡城、枡岡城,遺構: 曲輪、石垣、移築門、移築蔵
582,宮城県,多賀城,たがじょう,,宮城県多賀城市市川字城前,,大野東人,多賀柵,遺構: 政庁跡、築地跡、門跡、土塁、横堀（空堀）
619,宮城県,涌谷城,わくやじょう,,宮城県遠田郡涌谷町涌谷下町1,,涌谷氏、亘理氏（涌谷伊達氏）,涌谷要害,遺構: 隅櫓（太鼓堂）、曲輪、石垣、横堀（空堀）
548,宮城県,金山城,かねやまじょう,,宮城県伊具郡丸森町金山字黒森,,井戸川氏（相馬氏家臣）、中島氏（伊達氏家臣）,金山要害,遺構: 曲輪、石垣、土塁、横堀（空堀）
634,宮城県,前川本城,まえかわもとしろ,,宮城県柴田郡川崎町前川字本城,,砂金氏,中ノ内城、錦ヶ館、錦館,遺構: 曲輪、石積、土塁、横堀（空堀）、竪堀、枡形虎口
666,宮城県,姫松館,ひめまつだて,,宮城県栗原市一迫真坂字寺東,,井ノ山氏,－,遺構: 曲輪、土塁、横堀（空堀）、畝状竪堀群、堀切
650,宮城県,岩出山城,いわでやまじょう,,宮城県大崎市岩出山字城山42-2（城山公園）,,氏家氏、伊達氏,岩手沢城、岩出山要害、臥牛城,遺構: 曲輪、土塁、横堀
655,宮城県,鶴丸城,つるまるじょう,,宮城県栗原市栗駒岩ケ崎裏山,,富沢氏、伊達氏、石母田氏、田村氏、古内氏、茂庭氏、中村氏,鶴丸館、鶴舞城、岩ヶ崎要害、岩ケ崎館、岩ヶ崎城,遺構: 曲輪、土塁、堀切、井戸跡、土橋
531,宮城県,岩切城,いわきりじょう,,宮城県仙台市宮城野区岩切字入山他／利府町神谷沢,,留守氏,高森館、鴻の館,遺構: 曲輪、土塁、堀切、横堀（空堀）
540,宮城県,松森城,まつもりじょう,,宮城県仙台市泉区松森内町,,国分氏,鶴ヶ城,遺構: 曲輪、横堀（空堀）
575,宮城県,船岡城,ふなおかじょう,,宮城県柴田郡柴田町船岡館山,,芝田氏、屋代氏、原田氏、柴田氏,舟岡（船岡）要害、芝田（柴田）城、四保館、四保城,遺構: 曲輪、土塁、横堀（空堀）
550,宮城県,丸森城,まるもりじょう,,宮城県伊具郡丸森町丸森字新町,,伊達氏,丸山館、丸山城,遺構: 曲輪、横堀（空堀）
633,宮城県,石巻城,いしのまきじょう,,宮城県石巻市日和ヶ丘2,,葛西氏,日和山城,遺構: 曲輪
598,宮城県,千石城,せんごくじょう,,宮城県大崎市松山千石字本丸（御本丸公園）,,遠藤氏、石川昭光、古田重直、茂庭良元,千石館、松山城、松山館、文覚館,遺構: 曲輪、腰曲輪、土塁、堀切
586,宮城県,利府城,りふじょう,,宮城県宮城郡利府町利府字城内（館山公園）,,村岡氏、留守氏,村岡城,遺構: 曲輪、土塁、横堀（空堀）
535,宮城県,富沢館,とみさわだて,,宮城県仙台市太白区富沢舘,,粟野氏、山岸氏,－,遺構: 土塁、横堀（空堀）
669,宮城県,佐沼城,さぬまじょう,,宮城県登米市迫町佐沼内町（鹿ヶ城公園）,,照井氏、佐沼氏、石川氏、津田氏、亘理氏,佐沼要害、鹿ヶ城、鹿城,遺構: 曲輪、土塁、堀切
580,宮城県,高舘城,たかだてじょう,,宮城県名取市高舘吉田字西真坂,,藤原氏、伊達氏、福田氏（伊達氏家臣）,高舘、高舘城、羽黒城、名取要害,遺構: 曲輪、土塁、横堀（空堀）
533,宮城県,若林城,わかばやしじょう,,宮城県仙台市若林区古城2,,伊達政宗,小泉古城,遺構: 曲輪、土塁、横堀（空堀）、門（移築）
593,宮城県,大衡城,おおひらじょう,,宮城県黒川郡大衡村大衡字塩浪4-2,,大衡氏、黒川氏,駒場館、越路城、塩浪館,遺構: 曲輪、土塁
570,宮城県,亘理城,わたりじょう,,宮城県亘理郡亘理町字旧館,,亘理元宗、片倉景綱、伊達氏,亘理要害、臥牛城,遺構: 曲輪、横堀（水堀）、移築門
623,宮城県,郷六城,ごうろくじょう,,宮城県仙台市青葉区郷六宮8-3,,郷六氏（伊達氏家臣）,郷六館、郷六御殿,遺構: 曲輪、土塁、横堀（空堀）、横堀（水堀）
617,宮城県,彫堂七館,えりどうしちだて,,宮城県遠田郡美里町北浦字山前,,大崎氏,七館八沢,遺構: 曲輪、腰曲輪、土塁、横堀（空堀）
605,宮城県,中新田城,なかにいだじょう,,宮城県加美郡加美町北町三番49,,大崎氏（斯波氏）、伊達氏,－,遺構: 曲輪、土塁、横堀跡
624,宮城県,御殿館,ごてんたて,,宮城県仙台市青葉区上愛子字宮下,,国分氏？,－,遺構: 曲輪、土塁、横堀（空堀）
571,宮城県,小堤城,こづつみじょう,,宮城県亘理郡亘理町泉ケ入88,,亘理氏（武石氏）,大雄寺館,遺構: 曲輪、土塁
