ID,都道府県,城名,読み方,種類,所在地,築城年代,城主・築城者,別名,備考
572,宮城県,川崎城,かわさきじょう,,宮城県柴田郡川崎町前川舘山西,,砂金氏、川崎伊達氏,川崎要害、臥牛城、前川城,遺構: 曲輪、土塁、切岸
673,宮城県,寺池城,てらいけじょう,,宮城県登米市登米町寺池桜小路,,葛西氏,寺池館、登米要害、臥牛城,遺構: 曲輪、土塁、堀切、移築搦手門
612,宮城県,名生城,みょうじょう,,宮城県大崎市古川大崎城内131,,大崎氏,御所館、義隆館、名生館,遺構: 曲輪、土塁、横堀（空堀）
625,宮城県,西館,にしだて,,宮城県仙台市青葉区下愛子字館,,山岸氏、茂庭氏、五郎八姫,御西館,遺構: 曲輪、土塁、横堀（空堀）
536,宮城県,根添城,ねぞえじょう,,宮城県仙台市太白区坪沼字根添東、館前東,,安倍氏,根添館,遺構: 曲輪、土塁、横堀（空堀）
569,宮城県,中島館,なかじまだて,,宮城県亘理郡山元町高瀬字館下,,亘理氏,高瀬館,遺構: 曲輪、土塁、腰曲輪、横堀（空堀）
564,宮城県,湯原館,ゆはらだて,,宮城県刈田郡七ヶ宿町字町裏,,横尾氏、石川氏,湯原城、湯ノ原館,遺構: 曲輪、土塁、横堀（空堀）、移築門
529,宮城県,北目城,きためじょう,,宮城県仙台市太白区郡山字館ノ内他,,粟野氏、屋代氏、伊達政宗,－,遺構: （発掘調査：障子堀跡）
629,宮城県,小野城,おのじょう,,宮城県東松島市小野字笹ケ森,,長江氏,小野館、梅ヶ森城、梅ヶ森館,遺構: 曲輪、腰曲輪、横堀（空堀）
565,宮城県,角田城,かくだじょう,,宮城県角田市角田字牛舘1,,田手氏、伊達氏、石川氏,角田要害、金鶏館、金鶏ヶ館、臥牛城,遺構: 曲輪、横堀、移築門
547,宮城県,国分鞭館,こくぶんむちだて,,宮城県仙台市宮城野区五輪1（推定地）,,藤原泰衡,国分原鞭楯、鞭楯、鞭館,遺構: 消滅
542,宮城県,長命館,ちょうめいだて,,宮城県仙台市泉区加茂2,,長命氏,－,遺構: 曲輪、土塁、横堀（空堀）
532,宮城県,今泉城,いまいずみじょう,,宮城県仙台市若林区今泉2,,須田玄蕃,玄蕃館、（今泉遺跡）,遺構: 消滅
664,宮城県,津久毛橋城,つくもばしじょう,,宮城県栗原市金成津久毛字平形松迫,,北畠氏,－,遺構: 曲輪、土塁、横堀（空堀）
609,宮城県,古川城,ふるかわじょう,,宮城県大崎市古川二ノ構7-67,,大崎氏、古川氏（大崎市家臣）、木村氏、鈴木元信（伊達氏家臣）,－,遺構: 曲輪、横堀、土塁、移築門（瑞川寺山門）
642,宮城県,塩野田館,しおのだだて,,宮城県石巻市須江字館,,須藤勘解由左衛門？、矢代斉三郎？,塩煮田館,遺構: 曲輪、腰曲輪、土塁、横堀（空堀）
628,宮城県,赤岩城,あかいわじょう,,宮城県気仙沼市字松川,,熊谷氏,赤岩館、熊谷本城,遺構: 曲輪、堀切、切岸
578,宮城県,下野郷館,しものごうだて,,宮城県岩沼市下野郷字舘内、舘外,,奥山氏,矢野目足軽館、矢野目足軽城,遺構: 横堀（水堀）
560,宮城県,平沢城,ひらさわじょう,,宮城県刈田郡蔵王町平沢字内屋敷,,甘糟氏？、中島氏？、高野氏,平沢要害、平沢館、寝牛館、臥牛（ねうし）館、勝岡城,遺構: 曲輪、土塁、横堀（空堀）
658,宮城県,伊治城,いじじょう／いちじょう,,宮城県栗原市築館字城生野大堀、唐崎要害他,,伊治呰麻呂,－,遺構: 土塁、掘立柱建物跡、竪穴住居跡、塀跡
537,宮城県,沖野城,おきのじょう,,宮城県仙台市若林区沖野7他,,粟野氏,－,遺構: （発掘調査：土塁、横堀）
534,宮城県,小鶴城,こづるじょう,,宮城県仙台市宮城野区新田3,,逸見氏、佐藤三郎、柴田弘邦、吉田左近,－,遺構: 曲輪、土塁、横堀（空堀）
695,宮城県,津谷館,つやだて,,宮城県気仙沼市本吉町津谷舘岡,,米倉氏,獅子ヶ館、獅子が館,遺構: 曲輪、土塁、横堀（空堀）
603,宮城県,城生柵,じょうのさく,,宮城県加美郡加美町城生字裏他,,不明,（城生遺跡）,遺構: 井戸跡、門跡、竪穴住居跡
545,宮城県,杭城,くいじょう,,宮城県仙台市泉区西田中字杭城山,,須藤氏,杭城館,遺構: 曲輪、土塁、横堀（空堀）、土橋
696,宮城県,遠野城,とおのじょう,,宮城県気仙沼市本吉町馬籠町頭,,馬籠千葉氏,遠野館、馬籠塁,遺構: 曲輪、土塁、横堀（空堀）、土橋
665,宮城県,花山館,かさんだて,,宮城県栗原市花山字本沢渕牛,,安倍（厨川）氏、佐藤氏,花山城、華山城、淵牛（淵及）館,遺構: 曲輪、腰曲輪、土塁、堀切
656,宮城県,高清水城,たかしみずじょう,,宮城県栗原市高清水東館他,,木村氏、亘理氏、石母田氏,高泉城、鬼ヶ城、高清水要害,遺構: 曲輪、土塁、横堀跡
649,宮城県,横浦館,よこうらだて,,宮城県牡鹿郡女川町横浦字横浦,,不明,－,遺構: 曲輪、横堀（空堀）
610,宮城県,宮沢城,みやざわじょう,,宮城県大崎市古川宮沢字舘ノ内,,岩崎氏（大崎氏家臣）、長沼氏（伊達氏家臣）,鵜ヶ城、宮沢要害,遺構: 曲輪、土塁、横堀（空堀）
602,宮城県,宮崎城,みやざきじょう,,宮城県加美郡加美町宮崎字麓,,笠原氏、牧野氏（伊達氏家臣）、石母田氏（伊達氏家臣）,宮崎館、古館、荒谷城,遺構: 曲輪、土塁、横堀（空堀）
555,宮城県,地蔵院館,じぞういんだて,,宮城県白石市斎川地蔵院舘,,不明,－,遺構: 曲輪、土塁、横堀（空堀）
546,宮城県,遠藤館,えんどうだて,,宮城県仙台市宮城野区中野字沼向,,遠藤氏,（沼向遺跡）,遺構: 消滅
627,宮城県,花淵城,はなぶちじょう,,宮城県宮城郡七ヶ浜町花淵浜字古館,,花渕氏,花淵館、花渕城,遺構: 曲輪、横堀（空堀）
549,宮城県,遠倉館,とおのくらだて,,宮城県伊具郡丸森町大張川張遠ノ倉,,不明,－,遺構: 曲輪、土塁、横堀（空堀）
543,宮城県,平賀館,ひらがだて,,宮城県仙台市青葉区作並上ノ台下,,平賀源蔵,－,遺構: 曲輪
690,宮城県,朝日館,あさひだて,,宮城県本吉郡南三陸町志津川字下保呂毛,,本吉氏,朝日城、旭館、志津川城,遺構: 曲輪、石垣、土塁、横堀（空堀）
707,秋田県,久保田城,くぼたじょう,,秋田県秋田市千秋公園1-39,,佐竹氏,窪田城、矢留城、葛根城、秋田城,遺構: 曲輪、土塁、横堀（水堀）、門、番所
794,秋田県,脇本城,わきもとじょう,,秋田県男鹿市脇本脇本七沢他,,安東氏、脇本氏,生鼻城、太平城,遺構: 曲輪、土塁、横堀（空堀）、井戸跡
750,秋田県,横手城,よこてじょう,,秋田県横手市城山町,,小野寺氏、伊達氏・須田氏・戸村氏（佐竹氏家臣）,朝倉城、阿櫻城、韮城、龍ヶ崎城,遺構: 曲輪、土塁
706,秋田県,秋田城,あきたのき／あきたじょう,,秋田県秋田市寺内大畑,,秋田城介（鎮秋田城国司）,－,遺構: 築地、土塁、建物跡、住居跡
783,秋田県,払田柵,ほったのさく,,秋田県大仙市仙北町払田,,不明,－,遺構: 石垣、土塁、横堀（空堀）
801,秋田県,檜山安東氏城館,ひやまあんどうしじょうかん,,秋田県能代市檜山他（地図は檜山城を示す）,,安東氏［すべて］、小場義成・多賀谷氏（佐竹氏家臣）［檜山城］,檜山安東氏城館［檜山城（霧山城、堀ノ内城）・大館・茶臼館］,遺構: 曲輪、土塁、横堀（空堀）、堀切［すべて］
789,秋田県,角館城,かくのだてじょう,,秋田県仙北市角館町古城山,,戸沢氏、蘆名義広、佐竹氏,古城山城、小松山城,遺構: 曲輪、横堀（空堀）
747,秋田県,稲庭城,いなにわじょう,,秋田県湯沢市稲庭町字古舘前平50,,小野寺氏,鶴ヶ城、舞鶴城,遺構: 曲輪、土塁、堀切
749,秋田県,金沢柵,かねざわさく,,秋田県横手市金沢中野字安本館,,清原氏、東将監（佐竹氏家臣）,金沢城,遺構: 曲輪、土塁、堀切、横堀（空堀）
742,秋田県,西馬音内城,にしもないじょう,,秋田県雄勝郡羽後町西馬音内堀回,,小野寺氏,川名池城,遺構: 曲輪、腰曲輪、土塁、横堀（空堀）、井戸
743,秋田県,本荘城,ほんじょうじょう,,秋田県由利本荘市尾崎（本荘公園）,,楯岡氏、本多正純、六郷氏,鶴舞城、尾崎城,遺構: 曲輪、土塁、横堀（水堀）
842,秋田県,浦城,うらじょう,,秋田県南秋田郡八郎潟町浦大町字里ヶ久38他,,三浦氏,浦村城,遺構: 曲輪、帯曲輪、堀切
727,秋田県,八森城,はちもりじょう,,秋田県由利本荘市矢島町城内,,大井氏（矢島氏）、楯岡満広（最上氏家臣）、打越氏、生駒氏（陣屋）,八森館、矢島城、（八森陣屋）、（矢島陣屋）,遺構: 曲輪、土塁、横堀（空堀）、横堀（水堀）
790,秋田県,戸沢氏城館,とざわしじょうかん,,秋田県仙北市西木町小山田他（地図は門屋城を示す）,,戸沢氏［すべて］、門屋氏［門屋城］、小保田氏［古堀田城］,戸沢氏城館［門屋城・古堀田城］,遺構: 曲輪、横堀（空堀）［すべて］、土塁、井戸［門屋城］、竪堀［古堀田城］
746,秋田県,湯沢城,ゆざわじょう,,秋田県湯沢市古館山,,小野寺氏、楯岡満茂（最上氏家臣）,－,遺構: 曲輪、土塁、堀切、櫓台
805,秋田県,大館城,おおだてじょう,,秋田県大館市中城,,浅利氏、北氏（南部氏家臣）、秋田氏、小場氏（佐竹氏家臣）,桂城,遺構: 曲輪、石垣、土塁、横堀（水堀）
725,秋田県,亀田城,かめだじょう,,秋田県由利本荘市岩城下蛇田字高城4,,岩城氏,天鷺城、（亀田陣屋）,遺構: 曲輪、土塁、横堀（空堀）
708,秋田県,湊城,みなとじょう,,秋田県秋田市土崎港中央3,,安東氏、佐竹氏,－,遺構: 曲輪、横堀（水堀）
748,秋田県,小野城,おのじょう,,秋田県湯沢市泉沢,,姉崎氏、町田氏（小野寺氏家臣）,－,遺構: 曲輪、堀切、横堀（空堀）、畝状堅堀群、虎口
797,秋田県,五城目城,ごじょうめじょう,,秋田県南秋田郡五城目町字兎品沢62-2,,藤原秀盛、五十目氏,砂沢城,遺構: 曲輪、帯曲輪
787,秋田県,唐松城,からまつじょう,,秋田県大仙市協和境字唐松岳,,安東氏,－,遺構: 曲輪、腰曲輪、堀切、畝状竪堀、土塁
722,秋田県,山根館,やまねだて,,秋田県にかほ市小国字古館1-2他,,仁賀保氏,山根城、院内館、仁賀保館,遺構: 曲輪、土塁、横堀（空堀）、井戸
782,秋田県,六郷城,ろくごうじょう,,秋田県仙北郡美郷町六郷字古館104-1他,,六郷氏、佐竹義重,－,遺構: 曲輪、横堀（空堀）
761,秋田県,大鳥井柵,おおとりいさく,,秋田県横手市大鳥町、新坂町,,清原氏,（大鳥井山遺跡）、大鳥柵、関根柵,遺構: 土塁、横堀（空堀）
792,秋田県,本堂城,ほんどうじょう,,秋田県仙北郡美郷町本堂城回,,本堂氏,－,遺構: 曲輪、土塁、横堀（水堀）
763,秋田県,吉田城,よしだじょう,,秋田県横手市平鹿町上吉田間内字吉田51-1他,,小野寺氏、茂木監物（佐竹氏家臣）,西法寺館,遺構: 曲輪、土塁、横堀（空堀）
785,秋田県,楢岡城,ならおかじょう,,秋田県大仙市南外揚土,,佐原氏、楢岡（小笠原）氏,揚土城,遺構: 曲輪、腰曲輪、堀切、横堀（空堀）、土塁、虎口
745,秋田県,岩崎城,いわさきじょう,,秋田県湯沢市岩崎（千年公園）,,岩崎氏、原田氏（最上氏家臣）,一名建ヶ城、（岩崎陣屋）,遺構: 曲輪、櫓台、土塁、横堀、井戸跡
802,秋田県,染川城,そめかわじょう,,秋田県男鹿市北浦相川字神田,,安東氏,三品館,遺構: 曲輪、土塁、堀切、横堀（空堀）
841,秋田県,白岩城,しらいわじょう,,秋田県仙北市角館町白岩,,白岩氏,－,遺構: 曲輪、腰曲輪、堀切
739,秋田県,赤館,あかだて,,秋田県由利本荘市鳥海町上笹子色田字赤館,,金子阿部氏,－,遺構: 曲輪、土塁、堀切、竪堀
731,秋田県,滝沢城,たきざわじょう,,秋田県由利本荘市前郷,,滝沢氏,－,遺構: 曲輪、土塁、横堀（水堀）
772,秋田県,大森城,おおもりじょう,,秋田県横手市大森町大森（大森公園）,,小野寺氏,岩渕城、岩淵城,遺構: 曲輪、帯曲輪
804,秋田県,蝦夷館,えぞだて,,秋田県山本郡八峰町峰浜目名潟字竹長根,,安倍氏,河北館,遺構: 曲輪、横堀（空堀）
718,秋田県,塩越城,しおこしじょう,,秋田県にかほ市象潟町字二の丸他,,池田氏、仁賀保氏,八十島城,遺構: 曲輪、石垣、土塁
832,秋田県,大湯館,おおゆだて,,秋田県鹿角市十和田大湯,,大湯氏、赤尾氏、北氏,和町館、新城,遺構: 曲輪、土塁、横堀（空堀）
818,秋田県,十狐城,とっこじょう,,秋田県大館市比内町独鈷字館間,,浅利氏,独鈷城,遺構: 曲輪、横堀（空堀）
781,秋田県,四十二館,しじゅうにだて,,秋田県大仙市藤木字乙糠塚1他,,清原氏？,－,遺構: 曲輪、横堀（水堀）、掘立柱建物跡、井戸跡
711,秋田県,白華城,はっかじょう,,秋田県秋田市豊岩豊巻字杉ノ下他,,安東氏,－,遺構: 曲輪、堀切、横堀（空堀）
837,秋田県,館平城,たてひらじょう,,秋田県能代市二ツ井町荷上場字町館,,浅利氏、額田氏（浅利氏家臣）,館平山城、町館,遺構: 曲輪、横堀（空堀）
799,秋田県,戸沢城,とざわじょう,,秋田県仙北市西木町上檜木内下戸沢,,戸沢氏,－,遺構: 曲輪、横堀（空堀）
724,秋田県,小友館,おともだて,,秋田県秋田市下新城小友字箒田,,安倍氏、新庄氏、安東氏,阿彦館,遺構: 曲輪、帯曲輪、腰曲輪、横堀（空堀）、土塁
715,秋田県,白根館,しらねだて,,秋田県秋田市雄和平沢字水沢125他,,白根氏（安東氏家臣）,清水館、清水城,遺構: 曲輪、横堀（空堀）、井戸跡、土橋、堀切
738,秋田県,玉米館,とうまいだて,,秋田県由利本荘市東由利舘合舘野（八塩小学校）,,玉米氏,米本館、元館,遺構: 曲輪、土塁
836,秋田県,明利又城,あかりまたじょう,,秋田県北秋田市七日市字明利又,,浅利氏,－,遺構: 曲輪、横堀（空堀）、竪堀
809,秋田県,川口館,かわぐちだて,,秋田県大館市川口字長里（河口八幡神社）,,佐藤氏（浅利氏家臣）,－,遺構: 曲輪、横堀（空堀）
717,秋田県,豊島城,としまじょう,,秋田県秋田市河辺戸島字戸島館他,,黒川氏、豊島氏,豊島館、戸島館、（桑木城）,遺構: 曲輪、土塁、堀切、竪堀
712,秋田県,太平城,たいへいじょう,,秋田県秋田市太平目長崎,,永井氏,舞鶴館、オエダラ城,遺構: 曲輪、横堀（空堀）、腰曲輪、堀切
829,秋田県,石鳥谷館,いしどりやたて,,秋田県鹿角市八幡平石鳥谷（渡部家住宅）,,石鳥谷氏,石鳥屋館,遺構: 曲輪、横堀（空堀）
800,秋田県,金山館,かなやまだて,,秋田県能代市向能代字平影野,,不明,－,遺構: 消滅？
850,山形県,山形城,やまがたじょう,,山形県山形市霞城町1（霞城公園）,,最上氏、鳥居氏、堀田氏、秋元氏,霞城、霞ヶ城、吉字城,遺構: 曲輪、石垣、横堀（空堀）、移築門、移築御殿
874,山形県,米沢城,よねざわじょう,,山形県米沢市丸の内1,,長井氏、伊達氏、蒲生氏、上杉氏,舞鶴城、松ヶ岬城,遺構: 曲輪、土塁、横堀（水堀）
884,山形県,上山城,かみのやまじょう,,山形県上山市元城内3-7（月岡公園）,,上山氏、小簗川氏（伊達氏家臣）、武衛氏、里見民部（最上氏家臣）、能見松平氏、蒲生氏、土岐氏、金森氏、藤井松平氏,月岡城,遺構: 曲輪、石垣、土塁、横堀（空堀）
875,山形県,舘山城,たてやまじょう,,山形県米沢市舘山,,新田氏（奥州藤原氏）、伊達氏,館山城,遺構: 曲輪、石垣、土塁、横堀（空堀）
947,山形県,鶴ヶ岡城,つるがおかじょう,,山形県鶴岡市馬場町,,武藤氏、上杉氏、最上氏、酒井氏,鶴ケ岡城、鶴岡城、大宝寺城、大梵寺城,遺構: 曲輪、石垣、土塁、横堀（水堀）、藩校、庭園
851,山形県,長谷堂城,はせどうじょう,,山形県山形市長谷堂,,最上氏、志村氏、坂氏,亀ヶ城、楯山,遺構: 曲輪、土塁、横堀（空堀）
970,山形県,松山城,まつやまじょう,,山形県酒田市松山町山田,,酒井氏,松嶺城,遺構: 大手門、横堀、土塁
1025,山形県,新庄城,しんじょうじょう,,山形県新庄市堀端町6,,戸澤氏,沼田城、鵜沼城,遺構: 曲輪、石垣、土塁、櫓台、横堀（水堀）
966,山形県,城輪柵,きのわさく,,山形県酒田市城輪,,大和朝廷,－,遺構: 掘立柱建物跡、礎石建物跡
864,山形県,左沢楯山城,あてらざわたてやまじょう,,山形県西村山郡大江町,,左沢氏、最上氏、酒井氏,左沢城,遺構: 曲輪、帯曲輪、堀切、切岸
952,山形県,出羽丸岡城,でわまるおかじょう,,山形県鶴岡市丸岡字町ノ内68他,,押切氏、丸岡氏、武藤氏、上杉氏、最上氏、酒井氏,丸岡城,遺構: 土塁、堀
895,山形県,畑谷城,はたやじょう,,山形県東村山郡山辺町畑谷,,江口氏（最上氏家臣）,－,遺構: 曲輪、土塁、横堀（空堀）
1011,山形県,清水城,しみずじょう,,山形県最上郡大蔵村清水、比良,,清水氏,－,遺構: 曲輪、土塁、横堀（空堀）
909,山形県,天童城,てんどうじょう,,山形県天童市天童（天童公園）,,天童氏,舞鶴山城、舞鶴城、天童古城,遺構: 曲輪、土塁、横堀（空堀）、井戸
886,山形県,中山城,なかやまじょう,,山形県上山市中山,,中山氏、蒲生郷可、横田氏,－,遺構: 曲輪、土塁、井戸、石垣（天守台）
858,山形県,荒砥城,あらとじょう,,山形県西置賜郡白鷹町大字荒砥甲字盾廻1092,,荒川氏、大立目氏、水野三左衛門（蒲生氏家臣）、泉沢氏（上杉氏家臣）,八乙女城,遺構: 曲輪、土塁、横堀（空堀）、横堀（水堀）、帯曲輪、井戸跡
963,山形県,新田目城,あらためじょう,,山形県酒田市本楯字新田目89,,須藤氏、留守氏,－,遺構: 土塁、横堀（水堀）
977,山形県,砂越城,さごしじょう,,山形県酒田市砂越楯之内,,砂越氏,砂越古館,遺構: 曲輪、土塁、横堀（空堀）、虎口
954,山形県,藤島城,ふじしまじょう,,山形県鶴岡市藤島古楯跡,,葉室氏、久我氏、堀川氏、北畠氏、土佐林氏、丸岡氏、栗田氏、木戸氏、新関氏,－,遺構: 曲輪、土塁、横堀
999,山形県,次年子館,じねんごたて,,山形県北村山郡大石田町次年子,,森氏？,次年子楯、台屋城,遺構: 曲輪、土塁、堀切、横堀（空堀）、畝状竪堀群
936,山形県,延沢城,のべさわじょう,,山形県尾花沢市延沢三日町,,延沢氏,霧山城、野辺山城,遺構: 曲輪、土塁、横堀（空堀）
945,山形県,尾浦城,おうらじょう,,山形県鶴岡市大山城山,,武藤氏,大山城、大浦城,遺構: 曲輪、横堀（空堀）
961,山形県,小国城,おぐにじょう,,山形県鶴岡市小国甲,,小国氏,－,遺構: 曲輪、土塁、横堀（空堀）、虎口
856,山形県,山家城,やんべじょう,,山形県山形市高原町,,山家氏,高原城,遺構: 曲輪、土塁、堀切、横堀（空堀）、虎口、石垣
932,山形県,東根城,ひがしねじょう,,山形県東根市東根,,小田島氏、坂本氏、里見氏,小田島城,遺構: 曲輪、土塁、横堀（水堀）
896,山形県,山野辺城,やまのべじょう,,山形県東村山郡山辺町山辺,,山野辺氏、日野氏,山辺城、小鶴城,遺構: 曲輪、土塁、横堀（空堀）
861,山形県,小松城,こまつじょう,,山形県東置賜郡川西町中小松,,船山氏、大町氏、桑折氏、牧野氏,伊達番城,遺構: 曲輪、土塁、横堀
1007,山形県,金山城,かねやまじょう,,山形県最上郡金山町金山,,丹氏、鮭延氏,金山館、楯山城、高楯,遺構: 曲輪、石垣、土塁、横堀（空堀）、移築長屋門（万宝院）
1006,山形県,鮭延城,さけのべじょう,,山形県最上郡真室川町大字内町字古城,,鮭延氏,真室城、真鶴城,遺構: 曲輪、土塁、横堀（空堀）、竪堀
935,山形県,長瀞城,ながとろじょう,,山形県東根市長瀞,,西根氏、最上氏、長瀞氏、米津氏（陣屋）,（長瀞陣屋）、雁城,遺構: 曲輪、横堀
924,山形県,楯岡城,たておかじょう,,山形県村山市楯岡楯山,,前森氏、本城氏、楯岡氏、中山玄蕃、山野辺義忠、鮭延愛綱、多田氏,舞鶴城,遺構: 曲輪、石積、横堀（水堀）、横堀（空堀）、切岸、堀切
862,山形県,萩生城,はぎゅうじょう,,山形県西置賜郡飯豊町萩生,,国分氏,－,遺構: 曲輪、土塁、横堀（水堀）
854,山形県,成沢城,なりさわじょう,,山形県山形市蔵王成沢（成沢城跡公園）,,成沢氏、坂紀伊守、氏家尾張守、安食大和守、寺内薩摩守,氏家館、鳴沢館,遺構: 曲輪、土塁、横堀（空堀）
984,山形県,観音寺城,かんのんじじょう,,山形県酒田市麓楯ノ腰,,来次氏、寺尾伝右衛門,来次城,遺構: 曲輪、土塁、横堀（空堀）
918,山形県,寒河江城,さがえじょう,,山形県寒河江市丸内1,,大江氏,－,遺構: 横堀（水堀）
962,山形県,亀ヶ崎城,かめがさきじょう,,山形県酒田市亀ヶ崎1-3-60（酒田東高校）,,東禅寺氏（大宝寺氏家臣）、本庄繁長・甘粕景継・志田義秀（上杉氏家臣）、志村光安（最上氏家臣）、酒井氏,酒田城、東禅寺城,遺構: 曲輪、土塁、移築搦手門（円通寺）
955,山形県,平形館,ひらかたたて,,山形県鶴岡市平形字桜屋敷,,平賀（平形）氏,－,遺構: 曲輪、土塁、横堀（空堀）
906,山形県,狩川城,かりかわじょう,,山形県東田川郡庄内町狩川楯下,,斎藤俊氏、北楯利長,楯山城、旭城,遺構: 曲輪、土塁
908,山形県,横山城,よこやまじょう,,山形県東田川郡三川町横山,,押切氏、武藤氏,－,遺構: 土塁、横堀（空堀）
989,山形県,北目館,きためたて,,山形県飽海郡遊佐町北目楯ノ内,,菅原氏,北目楯,遺構: 曲輪、土塁、横堀（空堀）
890,山形県,小漆川城,こうるしがわじょう,,山形県西村山郡大江町左沢,,酒井氏,左沢小漆川城,遺構: 曲輪、土塁、横堀（空堀）、移築門（巨海院）
853,山形県,中野城,なかのじょう,,山形県山形市中野,,中野氏,中野館,遺構: 横堀（空堀）
1012,山形県,小国城,おぐにじょう,,山形県最上郡最上町本城,,蔵増（小国）氏,－,遺構: 曲輪、土塁、横堀（空堀）
997,山形県,岩鼻館,いわはなたて,,山形県最上郡戸沢村蔵岡岩花,,鮭延氏、最上氏,岩花館,遺構: 曲輪、土塁、横堀（空堀）
930,山形県,富並城,とみなみじょう,,山形県村山市富並1,,富並氏,富並楯、鬼甲城,遺構: 曲輪、腰曲輪、横堀（空堀）
893,山形県,谷地城,やちじょう,,山形県西村山郡河北町谷地字内楯,,中条氏、白鳥氏、下忠吉,谷地館,遺構: 曲輪、土塁
914,山形県,高擶城,たかだまじょう,,山形県天童市高擶,,高擶氏、天童氏、斎藤伊予守（最上氏家臣）,（高擶陣屋）,遺構: 水堀跡
891,山形県,沼平館,ぬまのたいらたて,,山形県西村山郡西川町綱取,,東海林氏,沼の平館、沼平楯、沼之平城,遺構: 曲輪、土塁、横堀（空堀）
873,山形県,小国城,おぐにじょう,,山形県西置賜郡小国町大字小国小坂町,,上郡山盛為（伊達氏家臣）、佐久間安次（蒲生氏家臣）、奈良沢主殿（上杉氏家臣）,－,遺構: 曲輪、土塁
846,山形県,中里館,なかざとだて,,山形県山形市中里字二本堂,,安食氏,二本堂館,遺構: 曲輪、帯曲輪、腰曲輪、土塁、堀切
949,山形県,高坂館,たかさかだて,,山形県最上郡真室川町差首鍋,,安部氏,－,遺構: 曲輪、腰曲輪、土塁、横堀（空堀）
953,山形県,大網館,おおあみだて,,山形県鶴岡市大網字興屋,,渡野辺氏,楯山,遺構: 曲輪、土塁、堀切、横堀（空堀）、帯曲輪
915,山形県,寺津城,てらづじょう,,山形県天童市寺津,,寺津氏,寺津館,遺構: 横堀（空堀）跡
964,山形県,岩井出館,いわいでたて,,山形県酒田市北俣岩代25,,阿部氏,磐井出楯、磐井出館、岩代城、小槌ヶ城,遺構: 櫓台跡、虎口、土塁
852,山形県,上野館,うわのたて,,山形県山形市蔵王上野,,不明,－,遺構: 曲輪、腰曲輪、土塁、横堀（空堀）、堀切
939,山形県,立谷沢城,たちやざわじょう,,山形県東田川郡庄内町科沢滝ノ沢,,安達氏,－,遺構: 土塁、横堀（空堀）
845,山形県,中堀館,なかぼりたて,,山形県天童市川原子字中堀,,滝口氏、浅岡氏,川原子館,遺構: 曲輪、横堀（空堀）
847,山形県,岩波館,いわなみたて,,山形県山形市大字岩波,,会田主計、日野光綱,－,遺構: 曲輪、堀切、虎口
